0x0bdf_2221_2,2|2|2|1,863720123110709954,bdca
0x0bdf_3133_0,3|1|3|3,2875802823966018240,dabc
0x0bdf_2212_0,2|2|1|2,11948908014562939727,cbad
0x0bdf_1323_0,1|3|2|3,18045496496523634598,adbc
0x899e_2221_0,2|2|2|1,15563378585247966378,bdca
0x899e_2221_1,2|2|2|1,3148357909118671917,cbda
0x19a4_2122_0,2|1|2|2,12425791058864270353,badc
0xa99c_2212_0,2|2|1|2,12221290841425073184,dcab
0xa99c_2212_1,2|2|1|2,3243199277886281118,bcad
0x1ffb_2212_0,2|2|1|2,10076221774013338455,dcab
0x1ffb_2212_1,2|2|1|2,6158522023962910024,dcab
0x1ffb_2212_2,2|2|1|2,352884725139573494,dcab
0x1ffb_2212_3,2|2|1|2,9006251580847918747,bcad
0x1ffb_2212_4,2|2|1|2,5178991218215031211,bcad
0x1ffb_2212_5,2|2|1|2,17035035118567324292,bcad
0x1ffb_2212_6,2|2|1|2,8215972012931825446,cdab
0x1ffb_2221_0,2|2|2|1,17620836877410863133,bdca
0x1ffb_2221_1,2|2|2|1,5052457624793013959,dbca
0x1ffb_2221_2,2|2|2|1,9002779244513342313,bdca
0x189a_2212_0,2|2|1|2,12282113341102271094,cbad
0x189a_2212_1,2|2|1|2,1883514729360890867,dbac
0x189a_2212_2,2|2|1|2,10494539390322485195,cdab
0x189a_1222_0,1|2|2|2,10738900405401955930,adcb
0x0394_3132_0,3|1|3|2,10821469654113115332,dacb
0x3dfd_2122_0,2|1|2|2,14612973081569034829,cabd
0x3dfd_2122_1,2|1|2|2,12425081215528422818,cadb
0x3dfd_2212_0,2|2|1|2,15118908433416102144,bdac
0x0bd3_2122_0,2|1|2|2,8828404028511129683,badc
0x0bd3_2122_1,2|1|2|2,10998122127220008810,bacd
0x0bd3_2122_2,2|1|2|2,28926969842039738,dabc
0x0bd3_2221_0,2|2|2|1,2464854357555267144,bcda
0x0bd3_2221_1,2|2|2|1,17954596361771126303,dbca
0x0bd3_2221_2,2|2|2|1,6827559231445966720,dcba
0x0bd3_2212_0,2|2|1|2,13000376804269080370,dbac
0x0bd3_2212_1,2|2|1|2,7030267434505251594,cdab
0x0bd3_2212_2,2|2|1|2,1819868285842779108,bdac
0x0bb5_2221_0,2|2|2|1,14710907141946327162,dbca
0x0bb5_2221_1,2|2|2|1,141274622337004191,bdca
0x0bb5_2212_0,2|2|1|2,17676104565543643838,dcab
0x3ddf_3331_0,3|3|3|1,3475165151486272235,bdca
0x08b6_2212_0,2|2|1|2,18167196520274354105,bdac
0x08b6_2212_1,2|2|1|2,8369083771154508340,cbad
0x08b6_2212_2,2|2|1|2,8397120060652788779,bcad
0x08b6_2221_0,2|2|2|1,17828354049463143970,cdba
0x08b6_1222_0,1|2|2|2,11783982862944091821,adbc
0x08b6_1222_1,1|2|2|2,16292152201171413515,acbd
0xebfc_2212_0,2|2|1|2,9422845956907175155,bcad
0xebfc_3313_0,3|3|1|3,9243525279393442652,bcad
0xebfc_2331_0,2|3|3|1,16240438213773264229,bcda
0x0bf2_2122_0,2|1|2|2,4199003724973195595,cadb
0x2adf_1222_0,1|2|2|2,14636133965865380624,abcd
0x2adf_1222_1,1|2|2|2,14398412851056591657,abdc
0x2adf_2221_0,2|2|2|1,14783632328302458438,bcda
0x2adf_2221_1,2|2|2|1,4609764384382337459,dbca
0x02d5_2221_0,2|2|2|1,18258465741052976997,dcba
0x02d5_2212_0,2|2|1|2,17513964757723200280,bcad
0x02d5_2122_0,2|1|2|2,1864569507197962995,cabd
0xadfb_2212_0,2|2|1|2,18287598112258319085,dbac
0xadfb_2212_1,2|2|1|2,3551439011965501205,bcad
0xadfb_2212_2,2|2|1|2,14186416328013492527,dcab
0xadfb_1221_0,1|2|2|1,10908962009286196536,bdca
0x806b_3331_0,3|3|3|1,17069977642547308138,bcda
0x28ac_2221_0,2|2|2|1,1671296703879321875,bcda
0x28ac_2221_1,2|2|2|1,671662633868477350,cbda
0x28ac_2221_2,2|2|2|1,8735095115821345758,cdba
0x28ac_2212_0,2|2|1|2,13043267362201406384,cdab
0x28ac_2212_1,2|2|1|2,191032445125871320,dcab
0x98fb_2221_0,2|2|2|1,9267203242889971604,bdca
0x98fb_2221_1,2|2|2|1,10612174596825882456,cbda
0x06e1_2221_0,2|2|2|1,4779595507012200337,cbda
0x079e_1222_0,1|2|2|2,11782892769555012514,adbc
0x079e_1222_1,1|2|2|2,377823061592970642,acbd
0x079e_1222_2,1|2|2|2,15961527682333078297,abcd
0x079e_2122_0,2|1|2|2,5496058461614916966,dacb
0x079e_3331_0,3|3|3|1,10712852360419915677,cbda
0x079e_3331_1,3|3|3|1,4727911936564154220,cbda
0x079e_3232_0,3|2|3|2,14406223996373681759,cbda
0x079e_2332_0,2|3|3|2,14872318553030563583,acdb
0x88b1_3232_0,3|2|3|2,13118459865297422442,cbda
0x2dde_2221_0,2|2|2|1,10937321674558476787,bdca
0x2dde_2212_0,2|2|1|2,17621936124134006930,bcad
0x2dde_2243_0,2|2|4|3,621290733351401534,badc
0x8bdb_3224_0,3|2|2|4,18357916167811531483,cbad
0xaeec_3313_0,3|3|1|3,3590680853328459559,bcad
0xaeec_3313_1,3|3|1|3,4764125264692644793,cdab
0xaeec_3313_2,3|3|1|3,5443431665793335679,dcab
0xaeec_3331_0,3|3|3|1,2159458634212764256,bdca
0xaeec_3331_1,3|3|3|1,8878797856894227467,cbda
0x9aeb_2221_0,2|2|2|1,6778005035457759236,cdba
0x9aeb_2221_1,2|2|2|1,14945681052032488234,dbca
0x9aeb_2212_0,2|2|1|2,11992119484046688608,cdab
0x9aeb_2212_1,2|2|1|2,707528632785113873,cdab
0x9aeb_2212_2,2|2|1|2,11622291569702530427,cbad
0x9aeb_1222_0,1|2|2|2,11815639315923718943,acbd
0x82c9_2122_0,2|1|2|2,4162279144574923192,dacb
0x82c9_2122_1,2|1|2|2,1491987455335549391,cadb
0x82c9_2122_2,2|1|2|2,4181618178966125884,bacd
0xa9c3_1232_0,1|2|3|2,1678250168974880159,abdc
0x168f_3231_0,3|2|3|1,16948428733811799181,cbda
0x1782_2122_0,2|1|2|2,14467395774948211101,dabc
0x1782_3313_0,3|3|1|3,3066829089969743969,bdac
0x6bd9_3231_0,3|2|3|1,10516466866891373058,cbda
0x022c_2221_0,2|2|2|1,2282753875200385275,cbda
0x022c_2221_1,2|2|2|1,10190302496433768217,dbca
0x022c_3133_0,3|1|3|3,4887088566316729399,dabc
0x022c_3133_1,3|1|3|3,4437416087671642023,badc
0x022c_2123_0,2|1|2|3,16712521795594773663,cabd
0x022c_2132_0,2|1|3|2,7935304464467253200,badc
0x022c_2132_1,2|1|3|2,12056929984639934335,badc
0x89ef_2332_0,2|3|3|2,732921780568748198,bdca
0x89ef_3242_0,3|2|4|2,6457699895177167147,cbda
0x068b_2221_0,2|2|2|1,13136631559004033972,bcda
0x068b_2221_1,2|2|2|1,11900240032077179485,cbda
0x068b_2221_2,2|2|2|1,3112874499050851160,dbca
0x068b_3223_0,3|2|2|3,17246141093821914080,dabc
0x08ea_2212_0,2|2|1|2,5617044230555851809,cbad
0x08ea_2212_1,2|2|1|2,11678840058200035241,dcab
0x08ea_2212_2,2|2|1|2,16560667115075311274,bcad
0x012c_2122_0,2|1|2|2,12721094181972826943,dacb
0x012c_2122_1,2|1|2|2,10585137749672625696,dabc
0x012c_2212_0,2|2|1|2,10626172442924437290,dcab
0x012c_3331_0,3|3|3|1,846660728679659672,dbca
0x012c_3211_0,3|2|1|1,405309704332314205,dcba
0x3cde_2212_0,2|2|1|2,8980008159439157457,bcad
0x3cde_2212_1,2|2|1|2,15050167937560095912,cbad
0x0ab4_2221_0,2|2|2|1,13478041549854113808,dbca
0x0ab4_2122_0,2|1|2|2,12002363792102402447,bacd
0x0ab4_2122_1,2|1|2|2,17764351689157756323,badc
0x0ab4_2212_0,2|2|1|2,1622577983233388352,cdab
0x8796_2212_0,2|2|1|2,13007547158372024955,cbad
0x8796_2212_1,2|2|1|2,8467457433592694717,dbac
0x2cef_3232_0,3|2|3|2,11221440794285728739,dacb
0x2cef_3232_1,3|2|3|2,11521147273220568068,cadb
0x2cef_3422_0,3|4|2|2,747775100894915513,cdba
0x2cef_4322_0,4|3|2|2,1915456592180425369,dcab
0x2cef_4322_1,4|3|2|2,7209013694638072127,dcba
0xaeff_2331_0,2|3|3|1,5914774813747940458,bdca
0x1881_2212_0,2|2|1|2,277766930350566022,cdab
0x1881_2121_0,2|1|2|1,18189374999231517458,cbda
0x1881_1221_0,1|2|2|1,5484662022316061670,bdca
0x1698_2221_0,2|2|2|1,6730717948432770124,cbda
0x1698_3213_0,3|2|1|3,3559037656264896516,cbad
0x1698_1233_0,1|2|3|3,11851304252801455991,abcd
0x1698_1233_1,1|2|3|3,16981772678484082876,abcd
0x89fe_2212_0,2|2|1|2,13981335706984675468,dbac
0x89fe_2212_1,2|2|1|2,5151906180025336917,cbad
0x89fe_2212_2,2|2|1|2,16548405193373096213,cdab
0x9681_1333_0,1|3|3|3,3416084729555683894,abdc
0x8eff_2221_0,2|2|2|1,2152047365774272260,bdca
0x8eff_2221_1,2|2|2|1,17323456307805502537,dcba
0x8eff_2221_2,2|2|2|1,15048502930311194047,dcba
0x8eff_2221_3,2|2|2|1,17560990436616288426,dcba
0x8eff_2221_4,2|2|2|1,6384537462789994831,bdca
0x8eff_2221_5,2|2|2|1,5682857379805279254,cbda
0x2de8_2212_0,2|2|1|2,11234851113133115283,cbad
0x2de8_2212_1,2|2|1|2,15304422602147526450,dbac
0x2de8_1222_0,1|2|2|2,13743942455521449638,abcd
0x2de8_1222_1,1|2|2|2,12425548933298573722,acbd
0x2de8_1222_2,1|2|2|2,10468611802992681049,abdc
0x2de8_2243_0,2|2|4|3,18402498482459707863,abdc
0x2de8_2243_1,2|2|4|3,17419021512195284475,badc
0xe8e8_222_0,2|2|2,14333175349464965049,abcd
0xe8e8_222_1,2|2|2,7501558071342641200,dcba
0x013e_2212_0,2|2|1|2,14777327669750627027,bdac
0x013e_2221_0,2|2|2|1,1441952307747534625,cdba
0x013e_2122_0,2|1|2|2,9257008333750322112,cabd
0x013e_1222_0,1|2|2|2,14070723605232973018,abcd
0x97bc_2221_0,2|2|2|1,779045751099036625,dcba
0x97bc_2221_1,2|2|2|1,7270066080449518289,bcda
0x83ea_2212_0,2|2|1|2,7532373052121133717,bdac
0x83ea_2212_1,2|2|1|2,9121133960685821799,bcad
0x83ea_2122_0,2|1|2|2,3399642479967628448,cadb
0x83ea_2122_1,2|1|2|2,5518437455604741814,dacb
0x83ea_2122_2,2|1|2|2,16866719543709267505,dabc
0x83ea_3232_0,3|2|3|2,7820731682641738281,dacb
0x83ea_2321_0,2|3|2|1,2011260227578953639,cdba
0x83ea_3422_0,3|4|2|2,16991821002356405705,cdba
0x878b_1222_0,1|2|2|2,9701973096758640331,adcb
0x878b_1222_1,1|2|2|2,7164429243673243031,acbd
0x878b_1222_2,1|2|2|2,6610420722338001259,acdb
0x878b_1222_3,1|2|2|2,17223030471898629958,abdc
0x878b_2234_0,2|2|3|4,4777256821361649424,abcd
0x878b_2234_1,2|2|3|4,9417727075216559094,bacd
0x68ab_2122_0,2|1|2|2,11533928015143553954,cabd
0x68ab_2221_0,2|2|2|1,10243202772542653186,bcda
0x68ab_2221_1,2|2|2|1,9955211096930267036,cdba
0x68ab_2221_2,2|2|2|1,13915542328159858404,cdba
0x68ab_2221_3,2|2|2|1,12800500401684162040,dcba
0x68ab_2221_4,2|2|2|1,2116001396341058315,bcda
0x68ab_4322_0,4|3|2|2,7935202060713301100,dcba
0x9ac9_2233_0,2|2|3|3,16469714511337748964,abcd
0x9ac9_3312_0,3|3|1|2,5898121901906428128,cdab
0x9ac9_3312_1,3|3|1|2,266951531088533442,dcab
0x08ad_2332_0,2|3|3|2,14357154211079311346,acdb
0x8661_1333_0,1|3|3|3,11434583233417698671,acdb
0x8661_1333_1,1|3|3|3,4699881247687133090,acdb
0x8661_1332_0,1|3|3|2,248117136099936590,acdb
0x2cf8_2221_0,2|2|2|1,13429613218356963061,bcda
0x2cf8_2221_1,2|2|2|1,12751248261070025719,cbda
0x2cf8_2221_2,2|2|2|1,13083931351425832870,dbca
0x8ffb_2221_0,2|2|2|1,7627229614203355091,bdca
0x8ffb_2221_1,2|2|2|1,4516989711394987587,dbca
0x8ffb_2221_2,2|2|2|1,14844180231008606345,cbda
0x8ffb_2221_3,2|2|2|1,18414987011169546514,dbca
0x8ffb_2212_0,2|2|1|2,16817226239096256616,bcad
0x8ffb_2212_1,2|2|1|2,1194716184185678655,cdab
0x83e9_1222_0,1|2|2|2,14622369961975510229,abdc
0x83e9_2221_0,2|2|2|1,9686662875679815388,bcda
0x6ad4_1222_0,1|2|2|2,10779710089094732543,adcb
0x6ad4_1222_1,1|2|2|2,15106925323430518564,abdc
0x6ad4_4223_0,4|2|2|3,5237757220423351625,dabc
0x6ad4_4223_1,4|2|2|3,16599473998733888398,dabc
0x839e_2221_0,2|2|2|1,3207370096590522561,bdca
0x839e_2221_1,2|2|2|1,15492095474084202036,bcda
0x839e_2221_2,2|2|2|1,17463742637095553728,cbda
0x839e_1323_0,1|3|2|3,5001750424457779338,acbd
0x839e_2313_0,2|3|1|3,10460389166465294861,bcad
0x0682_2122_0,2|1|2|2,13236600688339452587,cadb
0x0682_2122_1,2|1|2|2,7297273355611432161,badc
0x0682_2122_2,2|1|2|2,4627619596421373289,dabc
0x0682_2122_3,2|1|2|2,14217981555519330473,badc
0x0682_2122_4,2|1|2|2,7240475422286584193,cabd
0x0682_2312_0,2|3|1|2,7873438815828554033,bdac
0x0682_3212_0,3|2|1|2,18407200861256928686,dcab
0x1aa8_2122_0,2|1|2|2,16104153204468842836,badc
0x1aa8_2122_1,2|1|2|2,12111923738616761603,cabd
0x18f0_2122_0,2|1|2|2,17506198102586342553,dacb
0x18f0_1222_0,1|2|2|2,1899190717601429764,abcd
0x18f0_1222_1,1|2|2|2,1394141462268594202,acdb
0x0bd9_2212_0,2|2|1|2,13881107534434685929,cdab
0x0bd9_2212_1,2|2|1|2,17474256066344137818,cbad
0x0bd9_1222_0,1|2|2|2,14325882981796309653,abcd
0x0bd9_1222_1,1|2|2|2,5964629660639857640,adbc
0x0bd9_3133_0,3|1|3|3,6517011828561929312,dabc
0x0bd9_2221_0,2|2|2|1,2898997933579143695,bdca
0xabdc_2212_0,2|2|1|2,4816655975115466242,cbad
0xabdc_2212_1,2|2|1|2,10966074975962675146,cdab
0x9af0_1222_0,1|2|2|2,12487896111437063715,acbd
0x9af0_1222_1,1|2|2|2,7091420449963315722,abdc
0x9af0_1222_2,1|2|2|2,143195818964834458,acdb
0x18ff_2122_0,2|1|2|2,9715643547273353950,dacb
0x18ff_2221_0,2|2|2|1,3515332140935163664,cbda
0x18ff_1222_0,1|2|2|2,8391511031716683070,abcd
0x18ff_1222_1,1|2|2|2,11017848353156610791,acdb
0x1bbe_2222_0,2|2|2|2,10113876030708081995,bcad
0x1bbe_2222_1,2|2|2|2,566344552860819458,badc
0x1bbe_2222_2,2|2|2|2,3400533557327498355,acdb
0x1bbe_2222_3,2|2|2|2,11403194663754919152,acdb
0x1bbe_2331_0,2|3|3|1,4003426040296472803,bdca
0x1bbe_2213_0,2|2|1|3,4331572371784836330,bcad
0xe8bd_2222_0,2|2|2|2,1987758456346775483,adcb
0xe8bd_2222_1,2|2|2|2,13979948296400122242,dcba
0xe8bd_2222_2,2|2|2|2,2840709991409717707,abcd
0x2bee_2221_0,2|2|2|1,1128269327503975805,cdba
0x2bee_2221_1,2|2|2|1,2472350855001442047,bdca
0x2bee_2221_2,2|2|2|1,9725029878530254208,dcba
0x8bd2_2122_0,2|1|2|2,7416569161126968032,dabc
0x8bd2_2122_1,2|1|2|2,4847858745559045514,bacd
0x8bd2_2332_0,2|3|3|2,8678232273145013477,bcda
0x8bd2_2234_0,2|2|3|4,10561020024871733508,abcd
0x8bd2_2234_1,2|2|3|4,6031489907842345394,bacd
0xbdfc_2112_0,2|1|1|2,5008467387497930672,dabc
0xbdfc_2112_1,2|1|1|2,1347930610514320033,dabc
0xbdfc_2112_2,2|1|1|2,2880857218257847493,cabd
0x6abd_2212_0,2|2|1|2,11575034062801408273,bdac
0x6abd_2221_0,2|2|2|1,13135072591770843342,bcda
0x6abd_2221_1,2|2|2|1,10357190613099784606,dcba
0x6abd_1222_0,1|2|2|2,9966037314230117006,adcb
0x6abd_1222_1,1|2|2|2,1777697751164533511,abdc
0x6abd_2123_0,2|1|2|3,15121597279039347023,cabd
0x0669_2221_0,2|2|2|1,9514503370123470794,cbda
0x06b4_2221_0,2|2|2|1,11926558711809695256,bcda
0x86ad_2212_0,2|2|1|2,8145751909689359659,cbad
0x86ad_2212_1,2|2|1|2,7747690478489904739,dbac
0x86ad_2212_2,2|2|1|2,9939296087904446705,bcad
0x86ad_2122_0,2|1|2|2,12190674741452240033,dabc
0x86ad_1222_0,1|2|2|2,12013567429928182460,acbd
0x86ad_1222_1,1|2|2|2,5851003521140553672,acdb
0x03ac_2221_0,2|2|2|1,9966876692546128379,dbca
0x03ac_2221_1,2|2|2|1,8896986572275259872,bcda
0x03ac_2221_2,2|2|2|1,9553065418648341548,dcba
0x1aae_2221_0,2|2|2|1,15361144184983940714,bdca
0x1aae_2221_1,2|2|2|1,13445096171065074367,cbda
0x1aae_2212_0,2|2|1|2,8097124271767724741,cdab
0x1aae_2212_1,2|2|1|2,915176594633596559,cdab
0x1aae_3422_0,3|4|2|2,5419709651066342406,cdab
0x01a8_2221_0,2|2|2|1,1176565291237467075,dcba
0x01a8_2221_1,2|2|2|1,12559592569913877067,cdba
0x01a8_1222_0,1|2|2|2,8409133090666783239,adcb
0x039f_2122_0,2|1|2|2,4768157661495624631,cabd
0x039f_2122_1,2|1|2|2,3989636974474677853,dabc
0x039f_2122_2,2|1|2|2,7604035058165119434,cadb
0x039f_3223_0,3|2|2|3,5572268866574557781,dbac
0xadd9_3331_0,3|3|3|1,9653941678938308441,bdca
0x813f_3224_0,3|2|2|4,2060631120619452490,cabd
0x0283_2122_0,2|1|2|2,14217923655528237639,dacb
0x0283_3313_0,3|3|1|3,7553895520750439912,bcad
0x0229_2212_0,2|2|1|2,12318469497938878128,bcad
0x0229_2212_1,2|2|1|2,12366981788725733097,bcad
0x0229_2122_0,2|1|2|2,12308351701327151152,cabd
0x0229_2122_1,2|1|2|2,12311404211410525958,cabd
0x0229_2122_2,2|1|2|2,13797301472861250346,cabd
0x0229_2122_3,2|1|2|2,14052576638521597582,cabd
0x0229_2122_4,2|1|2|2,14067263068637645938,dabc
0x0229_2122_5,2|1|2|2,12358039111957570320,cabd
0x0229_2122_6,2|1|2|2,14857242617775218308,cabd
0x0229_1222_0,1|2|2|2,14854836109406997458,abcd
0x0229_1222_1,1|2|2|2,13621703193843990357,abcd
0x0229_1222_2,1|2|2|2,7820649070396070211,abcd
0x0229_1222_3,1|2|2|2,13914149938470191881,abcd
0x98a7_2212_0,2|2|1|2,17423969697543233797,bdac
0x1ab9_2221_0,2|2|2|1,3348884684147108041,cdba
0x1ab9_2122_0,2|1|2|2,14472826425762171234,dabc
0x1ab9_2122_1,2|1|2|2,14999889512756393821,badc
0x1ab9_2122_2,2|1|2|2,542933235966714889,cadb
0x1ab9_1222_0,1|2|2|2,1482105092381393004,acbd
0x1ab9_1222_1,1|2|2|2,13872186247446754024,abcd
0xe887_2212_0,2|2|1|2,6854299860969577061,cdab
0xe887_1222_0,1|2|2|2,503448346533903692,adbc
0xe887_1222_1,1|2|2|2,12469921205047798014,acdb
0x2cda_2122_0,2|1|2|2,13408738157729849355,dacb
0x2cda_1222_0,1|2|2|2,7093755492767313606,acbd
0x2cda_1222_1,1|2|2|2,12038978158362273984,adcb
0x2cda_1222_2,1|2|2|2,1965135727029686306,acdb
0x2cda_3221_0,3|2|2|1,4452278292026516474,dbca
0x2887_2221_0,2|2|2|1,9183793973354438443,dbca
0x2887_2221_1,2|2|2|1,8971863334910497697,bdca
0x2887_2212_0,2|2|1|2,13652671244304059265,bcad
0x2887_2212_1,2|2|1|2,7040671410696274136,dcab
0x1e1e_221_0,2|2|1,3020385329450192564,cbad
0x1e1e_221_1,2|2|1,5677757949094287774,dbac
0x1e1e_111_0,1|1|1,4653357410070045367,abcd
0x1e1e_111_1,1|1|1,8004969703427794412,dcba
0x1e1e_111_2,1|1|1,3346302093992048455,dcba
0x1e1e_111_3,1|1|1,3810367229865338143,cbda
0x1e1e_111_4,1|1|1,7816227939391879883,bdca
0x1e1e_111_5,1|1|1,11308292339609439460,adbc
0x19e3_1322_0,1|3|2|2,157900214664792889,adbc
0x88e8_2233_0,2|2|3|3,8484850283047257537,abdc
0x9ad8_2122_0,2|1|2|2,1610465808339651355,cabd
0x9ad8_2122_1,2|1|2|2,13545367509892146935,dacb
0x9ad8_2122_2,2|1|2|2,4888108259996741323,bacd
0x68ae_1222_0,1|2|2|2,12804641407521628465,adcb
0x68ae_2212_0,2|2|1|2,5635422361822092421,bcad
0x68ae_2212_1,2|2|1|2,15120641802839259563,dbac
0x00bd_1222_0,1|2|2|2,11660623035666155283,adcb
0x00bd_2212_0,2|2|1|2,18315944947021769848,bcad
0x00bd_2122_0,2|1|2|2,8049627417967941889,dacb
0x00bd_2122_1,2|1|2|2,16140843431328956004,cabd
0x00bd_2221_0,2|2|2|1,8900111860499811510,cdba
0xe9ab_2212_0,2|2|1|2,7557943536397430024,bdac
0xe9ab_3123_0,3|1|2|3,10946318335642234706,dabc
0xe9ab_1232_0,1|2|3|2,11487041739389205816,abdc
0xe9ab_2221_0,2|2|2|1,8438646069431278499,bcda
0x0359_2222_0,2|2|2|2,16043948141112373700,abdc
0x0359_2222_1,2|2|2|2,9769533061922856567,adbc
0x0359_2222_2,2|2|2|2,14956734103357006740,dbca
0x0359_2222_3,2|2|2|2,13558993051608463176,acdb
0x0359_2122_0,2|1|2|2,10963702386708166031,dabc
0x0359_3312_0,3|3|1|2,9803273999671274456,dcab
0x0359_1332_0,1|3|3|2,13308917500666454316,acdb
0xabcd_2332_0,2|3|3|2,8243421638900001015,acdb
0xabcd_4232_0,4|2|3|2,15901326028875115907,dacb
0xabcd_3242_0,3|2|4|2,13260802282470831224,cbda
0xabcd_3242_1,3|2|4|2,13237615405781322505,cadb
0x08b5_2122_0,2|1|2|2,1516825644872284518,cabd
0x08b5_2122_1,2|1|2|2,7357071673921895644,dacb
0x08b5_2212_0,2|2|1|2,11367877699726999639,cdab
0x08b5_2212_1,2|2|1|2,3532173348731421620,bcad
0x08b5_2212_2,2|2|1|2,15628352370843352304,dcab
0x08b5_2212_3,2|2|1|2,11115281929529722565,dbac
0x08b5_1323_0,1|3|2|3,5030595541819273981,acbd
0x08b5_2221_0,2|2|2|1,4413961612786972975,bcda
0x08b5_2221_1,2|2|2|1,5848204646021988213,cbda
0x08b5_2221_2,2|2|2|1,5430220603708321922,dcba
0x08b5_2221_3,2|2|2|1,6360818439123726194,dbca
0x08b5_2221_4,2|2|2|1,8734906009934196376,dcba
0x9896_1233_0,1|2|3|3,2706986158174869761,abcd
0x83ae_3123_0,3|1|2|3,3158634392606472498,dabc
0x83ae_3123_1,3|1|2|3,9194035812427157253,cabd
0x83ae_3132_0,3|1|3|2,13504049286765805973,dacb
0x83ae_2321_0,2|3|2|1,6722223639194089399,bdca
0x6880_1233_0,1|2|3|3,5070541193528950937,abcd
0xfefe_122_0,1|2|2,6107939173185086532,abcd
0xfefe_122_1,1|2|2,13949618266702178003,abdc
0xfefe_212_0,2|1|2,13948174526862179037,dacb
0xfefe_212_1,2|1|2,12366663330281069124,dacb
0xfefe_321_0,3|2|1,9658686378462286164,dcba
0x28d4_2221_0,2|2|2|1,9589132652919355720,bcda
0x28d4_2221_1,2|2|2|1,9101469846377689551,dcba
0x0688_1222_0,1|2|2|2,16902747941137180485,acdb
0x0688_1222_1,1|2|2|2,279618157638601297,abdc
0x0688_3133_0,3|1|3|3,44766322566162411,dacb
0x1af7_2221_0,2|2|2|1,17697209687743441835,dbca
0x1af7_2221_1,2|2|2|1,8579500833608483201,cdba
0x1af7_2212_0,2|2|1|2,8434074214727861361,dcab
0x1af7_2212_1,2|2|1|2,3542967231720484852,bcad
0x9adf_1342_0,1|3|4|2,3484943802055161319,acdb
0x1686_2212_0,2|2|1|2,13391891481487948718,cbad
0x1686_2212_1,2|2|1|2,14575513204349279945,cbad
0x1686_2221_0,2|2|2|1,8159369123436251981,cbda
0x1686_2221_1,2|2|2|1,11526177931473734350,bdca
0x1686_3133_0,3|1|3|3,8607419729654519537,dacb
0x1686_1322_0,1|3|2|2,10410109815721664592,adbc
0x8afe_2221_0,2|2|2|1,6497312040102761780,bdca
0x8afe_2221_1,2|2|2|1,16675005366937342953,dcba
0x8afe_2221_2,2|2|2|1,9965856596658412375,cdba
0x1f1f_221_0,2|2|1,1687807653409505192,dcba
0x1f1f_221_1,2|2|1,14061681004190724167,cbad
0x89a7_2212_0,2|2|1|2,13576195750342986109,dbac
0x89a7_2212_1,2|2|1|2,5389500431246307511,cdab
0x89a7_1332_0,1|3|3|2,4721113372170092005,acdb
0x89a7_3122_0,3|1|2|2,4150900341023533160,dacb
0x89a7_3122_1,3|1|2|2,10676763825142380183,dacb
0x89a7_3122_2,3|1|2|2,13350424971340469725,dabc
0x89a7_2431_0,2|4|3|1,14010773282139782340,bdca
0xade0_1222_0,1|2|2|2,8692333833921421711,abdc
0xade0_1222_1,1|2|2|2,11676707517458502900,acbd
0xade0_1222_2,1|2|2|2,3275616409362063760,abcd
0x99bd_2212_0,2|2|1|2,14301234136725805823,bcad
0x99bd_2212_1,2|2|1|2,1579469113064597810,dcab
0x99bd_2212_2,2|2|1|2,1998052917758944889,dbac
0x99bd_1222_0,1|2|2|2,15256798722914460305,acdb
0x99bd_1222_1,1|2|2|2,16756196030057394535,adcb
0x99bd_2221_0,2|2|2|1,11456476474470579779,dbca
0x99bd_2122_0,2|1|2|2,17482863922957987179,badc
0x99bd_2122_1,2|1|2|2,15065175503060826764,cadb
0x99fa_1222_0,1|2|2|2,15450961790466110994,adbc
0x99fa_1222_1,1|2|2|2,665552780680405987,abcd
0xace7_3322_0,3|3|2|2,14330814011785525411,dcba
0xace7_2323_0,2|3|2|3,16443886043676419328,adbc
0xace7_4223_0,4|2|2|3,12480375148676038084,dbac
0x9897_4322_0,4|3|2|2,15643498066207723735,dcba
0x9897_4322_1,4|3|2|2,17676839044679730153,dcba
0x9897_1342_0,1|3|4|2,2160246655868586644,acdb
0x81be_2212_0,2|2|1|2,1979965244827587317,bdac
0x81be_2212_1,2|2|1|2,6693691211233780890,bcad
0x81be_2122_0,2|1|2|2,3777646739374841017,dabc
0x81be_2122_1,2|1|2|2,6798960592688076471,cabd
0x81be_2122_2,2|1|2|2,9115857731777192179,cadb
0x8eeb_2221_0,2|2|2|1,3047794121838092433,dbca
0x8eeb_2212_0,2|2|1|2,8228601845374067283,cdab
0x8eeb_2212_1,2|2|1|2,1304766397854083853,dcab
0xe9ae_1222_0,1|2|2|2,145479883949308135,abcd
0xe9ae_3331_0,3|3|3|1,16519314385536181409,dcba
0xe9ae_3313_0,3|3|1|3,12401629281598420119,dbac
0x07f1_1222_0,1|2|2|2,14834655794514511069,adbc
0x07f1_2221_0,2|2|2|1,10739198952001561472,dcba
0x07f1_2221_1,2|2|2|1,12670794419525280219,cbda
0x07f1_2221_2,2|2|2|1,11945665934472885373,bdca
0x2afd_1222_0,1|2|2|2,16252596373558029993,abcd
0x2afd_1222_1,1|2|2|2,1055422977751567331,abdc
0x2afd_2221_0,2|2|2|1,11540948933813866875,bcda
0x2afd_2221_1,2|2|2|1,10166717320536865303,bcda
0x2afd_2221_2,2|2|2|1,4822617814137029358,cdba
